epoch:=424 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=425 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=426 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=427 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=428 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=429 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=430 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=431 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=432 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=433 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=434 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=435 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=436 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=437 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=438 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=439 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=440 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=441 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=442 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=443 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=444 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=445 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=446 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=447 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=448 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=449 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=450 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=451 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=452 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=453 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=454 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=455 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=456 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=457 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=458 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=459 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=460 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=461 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=462 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=463 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=464 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=465 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=466 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=467 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=468 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=469 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=470 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=471 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=472 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=473 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=474 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=475 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=476 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=477 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=478 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=479 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=480 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=481 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=482 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=483 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=484 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=485 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=486 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=487 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=488 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=489 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=490 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=491 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=492 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=493 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=494 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=495 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=496 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=497 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=498 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=499 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=500 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=501 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=502 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=503 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=504 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=505 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=506 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=507 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=508 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=509 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=510 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=511 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=512 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=513 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=514 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=515 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=516 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=517 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=518 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=519 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=520 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=521 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=522 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=523 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=524 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=525 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=526 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=527 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=528 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=529 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=530 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=531 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=532 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=533 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=534 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=535 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=536 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=537 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=538 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=539 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=540 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=541 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=542 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=543 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=544 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=545 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=546 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=547 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=548 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=549 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=550 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=551 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=552 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=553 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=554 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=555 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=556 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=557 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=558 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=559 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=560 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=561 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=562 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=563 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=564 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=565 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=566 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=567 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=568 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=569 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=570 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=571 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=572 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=573 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=574 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=575 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=576 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=577 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=578 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=579 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=580 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=581 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=582 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=583 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=584 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=585 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=586 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=587 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=588 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=589 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=590 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=591 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=592 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=593 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=594 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=595 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=596 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=597 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=598 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=599 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=600 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=601 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=602 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=603 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=604 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=605 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=606 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=607 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=608 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=609 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=610 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=611 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=612 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=613 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=614 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=615 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=616 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=617 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=618 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=619 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=620 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=621 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=622 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=623 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=624 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=625 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=626 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=627 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=628 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=629 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=630 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=631 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=632 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=633 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=634 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=635 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=636 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=637 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=638 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=639 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=640 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=641 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=642 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=643 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=644 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=645 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=646 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=647 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=648 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=649 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=650 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=651 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=652 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=653 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=654 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=655 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=656 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=657 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=658 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=659 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=660 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=661 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=662 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=663 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=664 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=665 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=666 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=667 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=668 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=669 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=670 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=671 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=672 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=673 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=674 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=675 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=676 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=677 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=678 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=679 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=680 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=681 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=682 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=683 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=684 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=685 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=686 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=687 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=688 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=689 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=690 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=691 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=692 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=693 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=694 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=695 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=696 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=697 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=698 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=699 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=700 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=701 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=702 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=703 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=704 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=705 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=706 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=707 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=708 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=709 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=710 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=711 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=712 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=713 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=714 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=715 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=716 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=717 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=718 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=719 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=720 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=721 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=722 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=723 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=724 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=725 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=726 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=727 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=728 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=729 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=730 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=731 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=732 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=733 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=734 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=735 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=736 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=737 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=738 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=739 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=740 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=741 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=742 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=743 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=744 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=745 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=746 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=747 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=748 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=749 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=750 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=751 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=752 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=753 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=754 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=755 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=756 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=757 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=758 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=759 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=760 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=761 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=762 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=763 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=764 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=765 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=766 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=767 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=768 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=769 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=770 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=771 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=772 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=773 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=774 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=775 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=776 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=777 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=778 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=779 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=780 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=781 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=782 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=783 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=784 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=785 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=786 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=787 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=788 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=789 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=790 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=791 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=792 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=793 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=794 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=795 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=796 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=797 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=798 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=799 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=800 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=801 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=802 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=803 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=804 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=805 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=806 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=807 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=808 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=809 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=810 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=811 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=812 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=813 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=814 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=815 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=816 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=817 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=818 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=819 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=820 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=821 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=822 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=823 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=824 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=825 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=826 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=827 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=828 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=829 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=830 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=831 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=832 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=833 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=834 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=835 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=836 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=837 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=838 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=839 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=840 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=841 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=842 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=843 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=844 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=845 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=846 ,train_acc:=0.000000 ,test_acc:=0.000000
epoch:=847 ,train_acc:=0.000000 ,test_acc:=0.000000
